id,artists,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity,key,mode,count,genres,new_genres
11217,Jeannie C. Riley,0.601,0.796,194457.5,0.502,0,0.08295,-12.107,0.04335,121.9665,0.9405,51.5,4,1,4,['classic country pop'],country
6203,Dixie Chicks,0.346602941,0.588254902,243739.0392,0.54977451,0.000766397,0.20022549,-7.238058824,0.035772549,129.3178431,0.493039216,49.37254902,2,1,102,"['contemporary country', 'country', 'country dawn']",country
20918,SHeDAISY,0.218,0.4844,215629.2,0.6592,0,0.10456,-5.8116,0.0384,134.7296,0.5324,37.6,10,1,10,"['contemporary country', 'country', 'country dawn', 'country road']",country
10484,Iris DeMent,0.606545455,0.609363636,197027.3636,0.317781818,0.000171108,0.149627273,-10.84645455,0.033772727,126.8036364,0.584363636,41.81818182,0,1,22,"['arkansas country', 'country rock', 'folk', 'folk rock', 'lilith', 'roots rock', 'singer-songwriter', 'traditional folk']",country
6613,Dyl,0.125,0.86,207912,0.719,0,0.0799,-4.325,0.33,160.049,0.496,68,11,0,2,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'mellow gold', 'rock', 'roots rock', 'singer-songwriter']",country
25617,Tyler Braden,0.00783,0.403,196592,0.617,0,0.148,-7.02,0.0337,150.064,0.204,57,0,0,2,"['contemporary country', 'country pop']",country
6797,Eddie Rabbitt,0.233618182,0.641295455,212212.9318,0.495136364,0.001543965,0.117931818,-11.29534091,0.034256818,114.7982045,0.649931818,34.97727273,7,1,44,"['classic country pop', 'country', 'country rock', 'mellow gold', 'soft rock']",country
25414,Traveling Wilburys,0.267108571,0.59852381,207610.1429,0.831904762,0.002859539,0.203790476,-5.468571429,0.048104762,133.3091905,0.692619048,43.66666667,7,1,42,"['album rock', 'art rock', 'beatlesque', 'classic rock', 'country rock', 'folk rock', 'heartland rock', 'mellow gold', 'rock', 'roots rock', 'soft rock', 'supergroup']",country
20479,Roger Creager,0.15145,0.665,241586.75,0.53875,5.10E-05,0.13925,-8.913,0.031825,97.45475,0.60125,38.75,7,1,8,"['outlaw country', 'texas country']",country
12040,Johnny Winter,0.338707756,0.418146341,269137.8537,0.679585366,0.128675009,0.331687805,-9.588658537,0.076626829,138.2930976,0.715902439,31.92682927,9,1,41,"['blues', 'blues rock', 'classic rock', 'country rock', 'electric blues', 'hard rock', 'modern blues', 'rock', 'texas blues']",country
11785,John Baumann,0.764,0.547,245987,0.451,2.62E-06,0.112,-9.674,0.0291,154.029,0.58,46,2,1,2,"['red dirt', 'roots americana', 'texas country']",country
23744,The Desert Rose Band,0.2595,0.6815,192407,0.615,0.001487,0.2095,-12.799,0.02925,118.985,0.8685,41.5,11,1,4,['country rock'],country
3352,Brownsville Station,0.468,0.527,297237.5,0.7795,0.02005695,0.13675,-9.392,0.1412,109.7695,0.585,35.5,2,1,4,"['album rock', 'blues rock', 'classic rock', 'country rock', 'michigan indie', 'southern rock']",country
14746,Low G,0.0722,0.837,287440,0.583,0,0.0787,-6.129,0.234,89.823,0.803,40,2,1,1,"['country rock', 'roots rock']",country
2959,Bob Seger,0.165067231,0.521458515,261668.048,0.779864629,0.026074295,0.360339738,-5.713349345,0.067414847,127.9662096,0.518900437,38.04366812,9,1,229,"['album rock', 'blues rock', 'classic rock', 'country rock', 'folk rock', 'hard rock', 'heartland rock', 'mellow gold', 'rock', 'soft rock']",country
5001,Craig Morgan,0.290866667,0.539166667,224597.8333,0.673,1.29E-06,0.134575,-5.244583333,0.039283333,118.0213333,0.437416667,52,8,1,24,"['contemporary country', 'country', 'country road', 'modern country rock', 'redneck']",country
11883,John Mayall & The Bluesbreakers,0.269994065,0.45916129,184874.4839,0.631806452,0.079345142,0.237287097,-7.239548387,0.074248387,114.332129,0.758387097,30.83870968,0,1,31,"['blues', 'blues rock', 'british blues', 'british invasion', 'classic rock', 'country rock', 'electric blues', 'folk rock', 'modern blues', 'psychedelic rock', 'roots rock']",country
13808,Lee Hazlewood,0.522742424,0.458742424,200015.0758,0.480393939,0.068890871,0.16890303,-11.05668182,0.040242424,129.851303,0.520887879,29.90909091,9,1,66,"['baroque pop', 'country rock', 'experimental', 'folk rock', 'oklahoma country', 'psychedelic rock', 'singer-songwriter', 'traditional folk']",country
7326,Eric Paslay,0.281333333,0.540666667,218075.3333,0.686333333,9.60E-05,0.147333333,-6.090333333,0.041066667,95.53133333,0.544666667,56.33333333,9,1,6,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",country
13298,Kris Kristofferson,0.541522136,0.566368932,208897.6117,0.353582524,0.017462739,0.18295534,-14.79328155,0.043872816,104.1688447,0.524471845,37.02912621,0,1,103,"['country rock', 'folk', 'folk rock', 'outlaw country', 'roots rock', 'singer-songwriter', 'traditional folk']",country
11712,Joe Walsh,0.218796364,0.538545455,264085.7727,0.432634318,0.162285938,0.187852273,-14.50986364,0.042154545,111.6509773,0.486127273,33.18181818,9,1,88,"['album rock', 'blues rock', 'classic rock', 'country rock', 'folk rock', 'hard rock', 'heartland rock', 'mellow gold', 'rock', 'roots rock', 'soft rock', 'southern rock', 'symphonic rock']",country
16386,Mickey Gilley,0.584225,0.59245,184995,0.44135,0.023954881,0.19562,-11.39025,0.040035,110.1137,0.48995,26.95,0,1,40,"['classic country pop', 'country', 'country rock', 'nashville sound']",country
12461,Junior Kimbrough,0.661,0.54,259296.75,0.541,0.639,0.153025,-9.1375,0.03135,150.6335,0.578,41.25,6,1,8,"['acoustic blues', 'blues', 'country blues', 'delta blues', 'punk blues', 'traditional blues']",country
913,Alvin Lee,0.523,0.368,446240,0.484,0.174,0.0792,-6.214,0.026,73.35,0.217,46,9,0,2,"['blues rock', 'british blues', 'country rock', 'electric blues', 'modern blues']",country
11466,Jim Ford,0.156451667,0.610166667,187626.6667,0.7975,0.017076167,0.09215,-6.262666667,0.05605,121.8138333,0.764833333,27.16666667,11,1,12,"['cosmic american', 'country rock', 'traditional folk']",country
20767,Runaway June,0.068,0.686,206293,0.9,0,0.0985,-4.406,0.0614,155.963,0.962,63,5,1,2,"['contemporary country', 'country pop']",country
23316,Terry Stafford,0.678,0.595,154907,0.57,0.291,0.13,-11.301,0.0356,137.757,0.884,44,2,1,2,['oklahoma country'],country
5528,Darius Rucker,0.155602222,0.578962963,218339.7407,0.733074074,0,0.17762963,-5.755851852,0.035822222,128.458963,0.589444444,57.55555556,9,1,27,"['contemporary country', 'country', 'country road', 'modern country rock', 'pop rock']",country
6735,Ed Bruce,0.616,0.552,191360,0.415,0.00879,0.343,-12.569,0.0297,78.012,0.701,37,9,1,2,"['arkansas country', 'outlaw country']",country
16825,Morgan Wallen,0.232621754,0.574754386,202527.7018,0.77877193,3.24E-05,0.137512281,-4.786508772,0.045982456,133.6800877,0.587175439,66.07017544,6,1,57,"['contemporary country', 'country road', 'deep talent show']",country
6428,Doug Supernaw,0.2805,0.539,219993.5,0.418,5.23E-06,0.0956,-13.098,0.02645,121.83,0.506,36.5,2,1,4,['country'],country
17140,NRBQ,0.2925,0.629428571,191720,0.669714286,0.0380742,0.167285714,-9.806142857,0.032914286,133.3618571,0.805571429,30,6,1,7,"['country rock', 'power pop', 'pub rock', 'roots rock']",country
20001,Restless Heart,0.297216667,0.6795,236613.3333,0.452166667,3.59E-06,0.1136,-12.04433333,0.027683333,117.3843333,0.497,43.66666667,9,1,12,"['country', 'country rock']",country
26543,Willie Nelson,0.607378796,0.562986408,190564.066,0.374104078,0.036486833,0.211956699,-12.91758252,0.045695728,115.3286777,0.498713786,31.80970874,2,1,515,"['classic country pop', 'country', 'country rock', 'nashville sound', 'outlaw country', 'singer-songwriter', 'texas country']",country
4410,Chris Kleiber,0.0105,0.405,212663,0.538,2.99E-05,0.0482,-10.582,0.0353,96.286,0.459,51,1,1,2,"['red dirt', 'texas country']",country
13991,Lester Flatt,0.674681818,0.567742424,151203.3939,0.391030303,0.054457539,0.227145455,-11.61127273,0.037413636,124.2273636,0.757166667,10.09090909,8,1,66,"['appalachian folk', 'bluegrass', 'bluegrass gospel', 'instrumental bluegrass', 'old-time', 'progressive bluegrass', 'traditional country', 'traditional folk']",country
21109,Sammi Smith,0.605,0.559,155533,0.35,0.000443,0.102,-12.01,0.0245,78.035,0.413,52,8,1,2,"['classic country pop', 'nashville sound', 'oklahoma country', 'outlaw country']",country
93,38 Special,0.032874771,0.525155556,256027.8,0.6304,0.025745799,0.125117778,-11.42997778,0.032602222,125.2705556,0.773266667,32.28888889,0,1,90,"['album rock', 'classic rock', 'country rock', 'folk rock', 'hard rock', 'mellow gold', 'rock', 'soft rock', 'southern rock']",country
24360,The Notting Hillbillies,0.266633333,0.560666667,276146.6667,0.315666667,0.511,0.106533333,-17.39766667,0.0305,115.6833333,0.607,30,11,1,6,"['country rock', 'uk americana']",country
6813,Eddy Raven,0.1871,0.830333333,172671.3333,0.516333333,3.68E-06,0.065233333,-12.96566667,0.035966667,115.8296667,0.924666667,33.66666667,9,1,6,"['classic country pop', 'country', 'country rock']",country
19150,Poco,0.120899381,0.537571429,269498.3333,0.484238095,0.1112966,0.120014286,-13.94895238,0.034552381,116.6944762,0.634857143,28.85714286,11,1,42,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'mellow gold', 'roots rock', 'soft rock']",country
287,Abby Anderson,0.684,0.406,203240,0.427,1.18E-06,0.108,-8.177,0.0416,158.802,0.21,59,3,1,2,"['contemporary country', 'country pop']",country
25621,Tyler Farr,0.109344444,0.510111111,193120,0.777333333,8.20E-06,0.136888889,-4.450555556,0.037711111,134.8407778,0.551888889,57.66666667,7,1,9,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock', 'redneck']",country
4677,Cledus T. Judd,0.333,0.663,247600,0.752,0,0.15,-6.352,0.0516,114.937,0.686,37,2,1,2,"['comic', 'country', 'country road', 'novelty', 'parody', 'redneck']",country
8791,Gerry Rafferty,0.321358333,0.562,322361.1667,0.403333333,0.008625274,0.169958333,-13.11216667,0.031975,116.4121667,0.429333333,40.58333333,0,1,24,"['album rock', 'art rock', 'classic rock', 'classic uk pop', 'country rock', 'folk', 'folk rock', 'mellow gold', 'soft rock']",country
7006,Eleven Hundred Springs,0.143,0.699,155653,0.648,2.57E-06,0.127,-6.547,0.0265,93.344,0.75,50,4,1,2,"['outlaw country', 'red dirt', 'roots americana', 'texas country']",country
11398,Jessica Andrews,0.0115,0.463,255234,0.674,0,0.123,-5.422,0.0319,84.039,0.259,55,7,1,2,"['country', 'country dawn']",country
10412,Ingrid Andress,0.146333333,0.451666667,206951.3333,0.446666667,0.000189333,0.103333333,-7.262,0.028433333,80.237,0.303666667,65.66666667,0,1,6,"['contemporary country', 'country pop']",country
24872,The Yardbirds,0.213876571,0.480547619,170852.75,0.638416667,0.169364208,0.181680952,-10.6359881,0.057213095,123.3670833,0.647690476,27.4047619,0,1,84,"['album rock', 'art rock', 'blues rock', 'british blues', 'british invasion', 'classic rock', 'country rock', 'electric blues', 'folk rock', 'hard rock', 'psychedelic rock', 'rock', 'roots rock', 'symphonic rock']",country
4703,Clint Black,0.319684932,0.626958904,204850.3425,0.536890411,0.000495637,0.225569863,-10.0770137,0.032824658,117.2245342,0.562547945,38.05479452,9,1,73,"['country', 'country road', 'country rock']",country
12499,Justin Moore,0.0628875,0.547208333,196704.75,0.777520833,2.59E-06,0.145608333,-5.181729167,0.043791667,126.6433333,0.622104167,53.29166667,1,1,48,"['arkansas country', 'contemporary country', 'country', 'country road', 'modern country rock', 'redneck']",country
8374,GALNERYUS,0.00825191,0.3305,202706.5,0.9265,4.27E-06,0.21035,-3.653,0.06695,176.996,0.64,54.5,11,1,4,"['anime latino', 'idol rock', 'j-metal', 'japanese power metal', 'neo classical metal', 'power metal', 'progressive metal', 'visual kei']",metal
7666,Fastway,0.0078155,0.47275,186498.25,0.71325,0.162907052,0.26525,-10.84875,0.0449,134.885,0.45775,32.25,2,1,8,"['album rock', 'glam metal', 'hard rock']",metal
22568,Steve Vai,0.116102667,0.448,308106.6667,0.728166667,0.565564,0.258166667,-8.264666667,0.11505,121.3665,0.3295,44.5,9,1,12,"['instrumental rock', 'metal guitar', 'neo classical metal', 'progressive metal', 'shred']",metal
24999,Thy Art Is Murder,0.00132,0.392,215227,0.966,0.0473,0.239,-3.863,0.172,139.83,0.0764,55,9,1,2,"['australian metal', 'australian metalcore', 'deathcore', 'melodic metalcore', 'metalcore']",metal
14223,Liquid Tension Experiment,0.0003295,0.3545,465713.5,0.9295,0.68,0.3565,-4.0355,0.07115,141.227,0.6095,45.5,7,1,2,"['instrumental rock', 'jazz metal', 'neo classical metal', 'progressive metal', 'shred']",metal
22012,Snake River Conspiracy,0.00669,0.524,235560,0.909,0.00205,0.376,-3.25,0.0519,140.259,0.343,39,5,1,2,"['industrial metal', 'industrial rock']",metal
8965,Girlschool,0.022706425,0.243,191626.75,0.96675,0.462259175,0.30375,-5.1715,0.173,144.55925,0.11465,36.75,5,1,8,"['hard rock', 'metal', 'nwobhm', 'rock']",metal
23116,Tangier,0.0692,0.448,282387,0.777,0.000182,0.075,-8.604,0.0309,91.305,0.566,29,2,1,2,"['glam metal', 'hard rock', 'philly indie']",metal
26262,Warrant,0.094654286,0.514809524,227841.8095,0.717809524,8.73E-05,0.252533333,-8.175190476,0.053661905,131.2264286,0.463428571,42.0952381,8,1,42,"['album rock', 'glam metal', 'hard rock', 'rock']",metal
17082,Mägo de Oz,0.0290726,0.467142857,292485.4286,0.797285714,2.87E-05,0.121414286,-6.767285714,0.0591,130.8271429,0.511714286,58.71428571,11,0,14,"['celtic metal', 'medieval rock', 'rock en espanol', 'spanish folk metal', 'spanish metal']",metal
7277,Enuff Z'Nuff,0.00409,0.373,257920,0.884,0,0.329,-7.707,0.0421,130.099,0.28,37,4,1,2,"['glam metal', 'hard rock', 'sleaze rock', 'underground power pop']",metal
758,Alexisonfire,0.000293063,0.310333333,243035.6667,0.878333333,0.000538033,0.246,-5.214,0.069333333,96.287,0.347,46,5,0,6,"['canadian post-hardcore', 'canadian rock', 'melodic metalcore', 'metalcore', 'post-hardcore', 'screamo']",metal
26372,White Lion,0.084830714,0.442714286,289010.5,0.688928571,0.002528822,0.212471429,-9.154857143,0.041871429,124.9605714,0.404357143,44.85714286,4,1,28,"['album rock', 'glam metal', 'hard rock', 'rock']",metal
2822,Bleeding Through,0.000399,0.294,297173,0.913,0.000261,0.105,-6.757,0.173,115.109,0.229,39,11,0,2,"['deathcore', 'melodic metalcore', 'metalcore', 'nu metal']",metal
7317,Eric Johnson,0.221176286,0.519571429,256917.2857,0.614857143,0.320000793,0.223028571,-12.67271429,0.033785714,108.4588571,0.543,39.42857143,5,1,14,"['blues rock', 'instrumental bluegrass', 'instrumental rock', 'neo classical metal', 'progressive jazz fusion', 'shred']",metal
7274,Enter Shikari,0.111,0.349,231533,0.95,0.000111,0.226,-5.5,0.266,129.505,0.429,39,1,0,2,"['modern rock', 'nintendocore', 'trancecore', 'uk metalcore', 'uk post-hardcore']",metal
14255,Lita Ford,0.054069,0.513928571,258847.5714,0.767428571,0.001373565,0.228685714,-10.48621429,0.039035714,128.6240714,0.538785714,36,5,1,14,"['album rock', 'glam metal', 'hard rock', 'rock', 'sleaze rock']",metal
19192,Pop Will Eat Itself,0.000238,0.528,239398,0.892,0.835,0.404,-6.787,0.0351,92.16,0.747,31,3,1,2,"['big beat', 'britpop', 'c86', 'industrial', 'industrial metal', 'industrial rock']",metal
11628,Job For A Cowboy,1.84E-05,0.2,247520,0.974,0.161,0.36,-4.229,0.291,80.123,0.215,47,7,1,2,"['deathcore', 'melodic metalcore']",metal
18851,Peter Criss,0.1855,0.648,232320,0.642,7.85E-05,0.0817,-8.546,0.03005,128.2785,0.6945,33,6,1,4,"['glam metal', 'hard rock', 'rock drums']",metal
19225,Powerwolf,0.001254363,0.28775,225933.375,0.908875,0.00074254,0.172675,-4.643375,0.0568875,132.336375,0.393,54.375,1,0,16,"['german metal', 'metal', 'power metal', 'progressive metal']",metal
6474,DragonForce,0.001200857,0.215714286,436733.4286,0.945,0.073806654,0.276985714,-4.606571429,0.103214286,175.6751429,0.245428571,44.85714286,11,0,14,"['metal', 'neo classical metal', 'power metal', 'progressive metal', 'speed metal']",metal
19333,Protest The Hero,8.48E-05,0.321,234187,0.987,0.00623,0.316,-5.009,0.197,130.674,0.207,44,11,1,2,"['canadian metal', 'canadian post-hardcore', 'djent', 'melodic metalcore', 'progressive post-hardcore']",metal
21195,Saosin,0.000200677,0.3499,200023.3,0.942,0.016101687,0.32,-4.0466,0.08382,141.5498,0.21699,47.1,2,0,20,"['metalcore', 'pop punk', 'post-hardcore', 'progressive post-hardcore', 'screamo']",metal
20611,Rose,0.98975,0.5485,193770,0.16375,0.69025,0.2428,-12.0595,0.22735,111.03175,0.5675,0,10,1,8,"['glam metal', 'hard rock', 'rock']",metal
335,Acid King,0.00352,0.321,384867,0.662,0.503,0.105,-10.374,0.0349,117.853,0.199,44,5,1,2,"['doom metal', 'drone metal', 'gaian doom', 'psychedelic doom', 'retro metal', 'sludge metal', 'space rock', 'stoner metal', 'stoner rock']",metal
5844,Deep Purple,0.084764933,0.454671233,323164.9315,0.66569863,0.180022853,0.184389041,-10.46408219,0.047750685,124.4106027,0.553813699,31.63013699,9,1,146,"['album rock', 'blues rock', 'classic rock', 'hard rock', 'metal', 'psychedelic rock', 'rock']",metal
26036,Vince Neil,0.01611,0.4745,282560,0.957,0.365,0.343,-7.034,0.05765,147.2235,0.345,39.5,2,1,4,"['glam metal', 'hard rock', 'sleaze rock']",metal
9613,Hardline,0.0059363,0.475,239977.6667,0.884333333,0.105842133,0.373,-8.291666667,0.0542,126.2273333,0.393,41.66666667,11,0,6,"['album rock', 'glam metal', 'hard rock', 'melodic hard rock', 'modern hard rock', 'sleaze rock']",metal
20093,Richard Cheese,0.527,0.698,139573,0.508,0.000337,0.674,-7.438,0.137,117.972,0.517,45,2,1,2,"['comic', 'comic metal']",metal
9289,Gruntruck,2.11E-05,0.43,294133,0.885,6.97E-05,0.447,-6.418,0.0354,106.096,0.56,45,0,1,2,"['funk metal', 'grunge']",metal
24439,The Plot In You,0.00353,0.448,216827,0.825,0,0.108,-5.307,0.0621,144.17,0.226,61,4,0,2,"['melodic metalcore', 'metalcore', 'post-screamo']",metal
25508,Triumph,0.15919664,0.375333333,288651.9333,0.7298,0.100247444,0.161216667,-7.327833333,0.05146,125.3486667,0.437166667,29.9,9,1,60,"['album rock', 'canadian metal', 'classic canadian rock', 'classic rock', 'glam metal', 'hard rock', 'mellow gold', 'metal', 'rock', 'soft rock']",metal
16552,Mind Funk,0.000311,0.24,267773,0.924,0.0121,0.0858,-9.486,0.0455,147.086,0.725,33,4,1,2,"['funk metal', 'funk rock']",metal
13065,Killer Dwarfs,5.43E-05,0.397,218293,0.917,0.106,0.0523,-6.41,0.0444,140.171,0.657,34,4,1,2,"['canadian metal', 'glam metal', 'hard rock', 'sleaze rock']",metal
7131,Eluveitie,0.000343,0.43,249240,0.991,0.00249,0.416,-2.837,0.0916,107.031,0.276,56,2,0,2,"['bow pop', 'celtic metal', 'celtic rock', 'folk metal', 'hurdy-gurdy', 'melodic death metal', 'power metal', 'swiss metal']",metal
