id,artists,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity,key,mode,count,genres,new_genres
26262,Warrant,0.094654286,0.514809524,227841.8095,0.717809524,8.73E-05,0.252533333,-8.175190476,0.053661905,131.2264286,0.463428571,42.0952381,8,1,42,"['album rock', 'glam metal', 'hard rock', 'rock']",metal
20038,Rhapsody,0.0026885,0.4185,274033.5,0.9155,0.0010606,0.2725,-3.8225,0.03915,92.493,0.368,52.5,0,0,4,"['italian power metal', 'neo classical metal', 'power metal', 'progressive metal', 'symphonic metal']",metal
16320,Michael Schenker Group,0.0047524,0.3258,281034.6,0.8782,0.2200696,0.23282,-8.4972,0.07746,128.8566,0.4658,36.8,9,1,10,"['album rock', 'german hard rock', 'glam metal', 'hard rock', 'metal', 'neo classical metal', 'rock']",metal
5532,Darkest Hour,2.18E-06,0.133,228920,0.957,0.0897,0.365,-4.391,0.147,80.095,0.105,46,7,1,2,"['deathcore', 'melodic metalcore', 'metalcore']",metal
27116,blessthefall,0.0008841,0.235333333,229435.6667,0.949666667,0.192007,0.279333333,-3.115,0.124666667,179.9883333,0.224433333,53,3,1,6,"['melodic metalcore', 'metalcore', 'post-screamo', 'screamo']",metal
758,Alexisonfire,0.000293063,0.310333333,243035.6667,0.878333333,0.000538033,0.246,-5.214,0.069333333,96.287,0.347,46,5,0,6,"['canadian post-hardcore', 'canadian rock', 'melodic metalcore', 'metalcore', 'post-hardcore', 'screamo']",metal
18596,Paul Gilbert,0.0158,0.296,221227,0.93,5.44E-06,0.224,-10.422,0.0914,135.989,0.0964,30,6,0,2,"['metal guitar', 'neo classical metal', 'shred']",metal
10239,I See Stars,0.00151075,0.42625,275092.75,0.93675,0.013299375,0.15325,-3.27475,0.080425,127.00625,0.2135,53.5,6,0,8,"['deathstep', 'metalcore', 'neon pop punk', 'nintendocore', 'post-screamo', 'screamo', 'trancecore']",metal
1965,Bad Omens,0.00109,0.43,229210,0.945,5.50E-05,0.311,-2.662,0.102,170.081,0.276,56,11,0,2,"['melodic metalcore', 'metalcore', 'post-screamo']",metal
9388,Guns N' Roses,0.119759313,0.412453488,279246.314,0.871465116,0.19856847,0.306940698,-6.992976744,0.087881395,124.6237674,0.372918605,48.95348837,8,1,172,"['glam metal', 'hard rock', 'rock']",metal
16028,Mayhem,7.60E-06,0.181,274754.6,0.9104,0.8776,0.13512,-9.3982,0.09148,118.7184,0.17466,42.6,7,0,10,"['black metal', 'metal', 'norwegian black metal', 'symphonic black metal']",metal
20258,Rob Halford,0.0040286,0.53,246791,0.976,0,0.4375,-4.1685,0.1525,105.9505,0.2195,60.5,1,1,4,['metal'],metal
26720,Y&T,0.015517929,0.383714286,276109.4286,0.904714286,0.001490407,0.2313,-4.579214286,0.065485714,128.4100714,0.518071429,34.64285714,4,1,28,"['album rock', 'glam metal', 'hard rock', 'metal', 'rock', 'sleaze rock']",metal
7543,Exodus,0.001264045,0.2951875,280822.5,0.9643125,0.239710924,0.2471125,-5.577125,0.2251875,124.1014375,0.29125,38.625,4,1,32,"['death metal', 'groove metal', 'hard rock', 'metal', 'old school thrash', 'rock', 'speed metal', 'thrash metal']",metal
26130,Voivod,0.000175,0.342,330400,0.888,0.46,0.139,-11.883,0.0463,126.69,0.195,30,2,1,2,"['canadian metal', 'cyberpunk', 'death metal', 'metal', 'old school thrash', 'speed metal', 'technical thrash', 'thrash metal']",metal
86,3 Inches Of Blood,6.40E-05,0.367,271160,0.961,0.00119,0.11,-3.186,0.0807,97,0.237,46,9,0,2,"['canadian metal', 'power metal', 'speed metal', 'vancouver metal', 'vancouver punk']",metal
11061,Jason Becker,0.01749505,0.279,274653,0.8005,0.895,0.2685,-12.4205,0.06975,111.6385,0.297,39,7,1,4,"['instrumental rock', 'neo classical metal', 'shred']",metal
26571,Winger,0.012795333,0.54725,249620,0.663416667,0.002339078,0.262341667,-11.41083333,0.031675,124.0809167,0.512916667,39.75,8,1,24,"['album rock', 'glam metal', 'hard rock', 'rock']",metal
8179,Fred Durst,0.527633333,0.482,294280.3333,0.588333333,0.000242567,0.661,-7.817,0.073866667,130.2226667,0.444,47.33333333,1,1,3,['nu metal'],metal
19160,Poison The Well,8.41E-05,0.419,164000,0.872,1.26E-06,0.31,-6.611,0.131,116.964,0.238,41,9,1,2,"['melodic hardcore', 'melodic metalcore', 'metalcore', 'post-hardcore', 'screamo']",metal
2745,Black 'N Blue,0.000599,0.395,252533,0.913,1.40E-06,0.0694,-2.542,0.14,130.178,0.365,33,1,1,2,"['glam metal', 'hard rock', 'sleaze rock']",metal
5685,David Lee Roth,0.152908,0.5373,216396.1,0.676545,0.003406876,0.177565,-11.6249,0.053855,131.08525,0.592,36.8,9,1,40,"['album rock', 'classic rock', 'glam metal', 'hard rock', 'metal', 'neo classical metal', 'rock']",metal
23476,The Black Dahlia Murder,3.56E-05,0.497,213866.5,0.9935,0.0016575,0.1157,-3.5365,0.157,107.4885,0.08815,46,7,1,4,"['death metal', 'deathcore', 'melodic deathcore', 'melodic metalcore', 'metalcore']",metal
10293,Ice Nine Kills,0.0045074,0.4264,245541.2,0.9594,0.00711415,0.30154,-3.8206,0.10396,129.67,0.3674,54.4,8,1,10,"['melodic metalcore', 'metalcore', 'post-screamo', 'screamo']",metal
9619,Harem Scarem,0.0621,0.535,242293,0.489,0,0.143,-10.626,0.0274,126.384,0.0883,53,9,1,2,"['album rock', 'canadian metal', 'glam metal', 'hard rock', 'melodic hard rock']",metal
8287,From First To Last,0.329927,0.3455,199420,0.6495,1.17E-05,0.21665,-8.481,0.1175,117.2685,0.311,52,7,1,4,"['metalcore', 'post-hardcore', 'screamo']",metal
23362,The Acacia Strain,0.00214,0.533,243760,0.899,5.32E-06,0.0965,-4.63,0.085,115.013,0.184,47,11,1,2,"['deathcore', 'djent', 'melodic metalcore', 'metalcore']",metal
26591,Witchfinder General,0.37475,0.323,280813.5,0.68425,1.43E-06,0.3633,-10.55725,0.05045,122.44175,0.48225,28.25,10,1,8,"['doom metal', 'metal', 'nwobhm', 'uk doom metal']",metal
4323,Chiodos,0.00951465,0.4005,244906.75,0.913,0.000132725,0.315025,-6.19375,0.1308,106.15825,0.2406,47.25,7,1,8,"['metalcore', 'pop punk', 'post-hardcore', 'progressive post-hardcore', 'screamo']",metal
12476,Junkyard,0.00396,0.557,262907,0.515,3.26E-06,0.309,-12.047,0.029,116.903,0.523,34,7,1,2,"['glam metal', 'hard rock', 'sleaze rock']",metal
863,Allan Holdsworth,0.0278,0.479,296012,0.622,0.000608,0.283,-10.638,0.0724,124.913,0.504,29,2,1,2,"['jazz fusion', 'jazz guitar', 'neo classical metal']",metal
3293,Bring Me The Horizon,0.02122309,0.352492958,261060.1408,0.89128169,0.012720994,0.282166197,-4.396704225,0.111053521,131.8824507,0.222723944,54.05633803,7,0,71,"['melodic metalcore', 'metalcore', 'uk metalcore']",metal
19157,Poison,0.07294561,0.503390244,231781,0.893390244,0.019806332,0.244073171,-3.677097561,0.060873171,137.2176098,0.523390244,40.70731707,6,1,82,"['album rock', 'glam metal', 'hard rock', 'rock']",metal
14314,Lizzy Borden,0.00364,0.545,303493,0.82,0.000163,0.239,-9.631,0.0394,135.091,0.62,35,0,1,2,"['glam metal', 'hard rock', 'metal', 'neo-trad metal']",metal
11824,John Eric,0.184,0.878,202867,0.894,0,0.105,-5.834,0.123,119.927,0.682,68,6,1,2,"['blues rock', 'instrumental bluegrass', 'instrumental rock', 'neo classical metal', 'progressive jazz fusion', 'shred']",metal
17084,Mötley Crüe,0.03286194,0.471,237349.6118,0.865964706,0.10451767,0.234508235,-5.864388235,0.063287059,123.3003647,0.486822353,44.64705882,0,1,170,"['glam metal', 'hard rock', 'metal', 'rock', 'sleaze rock']",metal
9289,Gruntruck,2.11E-05,0.43,294133,0.885,6.97E-05,0.447,-6.418,0.0354,106.096,0.56,45,0,1,2,"['funk metal', 'grunge']",metal
25839,Vandenberg,0.127,0.438,250693,0.546,0,0.182,-10.331,0.0419,125.221,0.486,45,11,1,2,"['album rock', 'dutch rock', 'glam metal', 'hard rock', 'metal', 'modern hard rock']",metal
19271,Pretty Boy Floyd,0.00559,0.579,237227,0.627,0,0.113,-11.17,0.0246,93.824,0.568,25,7,1,2,"['canadian metal', 'glam metal', 'hard rock', 'sleaze rock']",metal
13052,Kidneythieves,0.000366,0.514,276093,0.887,0.0314,0.253,-6.323,0.137,167.99,0.392,36,2,1,2,"['industrial metal', 'industrial rock', 'steampunk']",metal
7540,Exhorder,3.37E-06,0.332,368840,0.992,0.419,0.135,-5.57,0.109,135.08,0.185,37,9,1,2,"['crossover thrash', 'death metal', 'groove metal', 'louisiana metal', 'metal', 'old school thrash', 'thrash metal']",metal
13171,Kix,0.018622013,0.5766,259068.4667,0.738933333,0.249925598,0.32008,-11.56753333,0.04648,132.1154,0.6316,32.66666667,6,1,30,"['album rock', 'glam metal', 'hard rock', 'metal', 'sleaze rock']",metal
26110,Vixen,0.124325,0.56625,242693.5,0.674,2.78E-05,0.1066,-11.744,0.033025,127.2865,0.46675,42.75,7,0,8,"['glam metal', 'hard rock', 'sleaze rock']",metal
1960,Bad English,0.1411375,0.4855,282923.5,0.61275,5.45E-06,0.104875,-10.35025,0.036475,121.45775,0.3595,46,7,1,8,"['album rock', 'glam metal', 'hard rock']",metal
7547,Extreme,0.142554,0.5157,294516.3,0.6792,0.050719158,0.15634,-10.2076,0.04429,111.4933,0.483,42.8,6,1,20,"['album rock', 'funk metal', 'glam metal', 'hard rock', 'rock']",metal
23116,Tangier,0.0692,0.448,282387,0.777,0.000182,0.075,-8.604,0.0309,91.305,0.566,29,2,1,2,"['glam metal', 'hard rock', 'philly indie']",metal
5975,Destroy Rebuild Until God Shows,0.00279,0.597,150200,0.97,1.36E-05,0.354,-6.303,0.161,121.968,0.351,44,4,1,2,"['metalcore', 'pixie', 'screamo', 'trancecore']",metal
8973,Giuffria,0.0984,0.497,277000,0.829,2.57E-06,0.222,-4.068,0.0428,114.404,0.117,40,7,1,2,"['glam metal', 'melodic hard rock']",metal
9260,Grim Reaper,0.004055,0.182,257175.5,0.918,0.00284,0.1735,-6.764,0.086,139.404,0.2145,35.5,0,1,4,"['hard rock', 'metal', 'neo-trad metal', 'nwobhm', 'nwothm', 'speed metal']",metal
3699,Candlemass,0.000218267,0.219555556,418610.5556,0.831666667,0.030825222,0.130133333,-4.667444444,0.067433333,113.5176667,0.200133333,34.66666667,4,1,18,"['death metal', 'doom metal', 'epic doom', 'hard rock', 'metal', 'opera metal', 'swedish doom metal', 'swedish metal']",metal
2872,Blue Murder,0.081775,0.4245,377846.5,0.7305,8.65E-06,0.3775,-13.079,0.04585,145.402,0.4195,34.5,10,1,4,"['glam metal', 'hard rock']",metal
25564,Turisas,8.08E-05,0.262,233520,0.928,4.76E-05,0.195,-2.795,0.0894,161.925,0.533,59,9,1,2,"['finnish metal', 'folk metal', 'melodic metal', 'metal', 'power metal', 'progressive metal', 'slavic folk metal', 'viking metal']",metal
13421,L.A. Guns,0.007596759,0.437,231547.4545,0.830090909,0.003913797,0.220345455,-9.498909091,0.063654545,136.1337273,0.428454545,35.27272727,8,1,22,"['album rock', 'glam metal', 'hard rock', 'rock', 'sleaze rock']",metal
26676,X JAPAN,0.007223667,0.384,378137.6667,0.875,0.016876667,0.105466667,-5.577333333,0.189333333,136.8483333,0.1664,39.66666667,11,0,6,"['j-metal', 'japanese heavy metal', 'japanese power metal', 'visual kei']",metal
3359,Bruce Dickinson,0.00474,0.4985,325160,0.782,7.35E-07,0.24,-6.913,0.0433,135.185,0.4655,46,4,1,4,"['album rock', 'hard rock', 'metal', 'power metal', 'progressive metal', 'rock']",metal
2176,Baton Rouge,0.00095,0.513,234200,0.848,0.00862,0.251,-9.428,0.0315,92.161,0.475,35,9,1,2,['glam metal'],metal
25508,Triumph,0.15919664,0.375333333,288651.9333,0.7298,0.100247444,0.161216667,-7.327833333,0.05146,125.3486667,0.437166667,29.9,9,1,60,"['album rock', 'canadian metal', 'classic canadian rock', 'classic rock', 'glam metal', 'hard rock', 'mellow gold', 'metal', 'rock', 'soft rock']",metal
24936,This Will Destroy You,0.356333333,0.463333333,462164.3333,0.274,0.851333333,0.177266667,-13.015,0.042933333,115.6683333,0.051833333,47.33333333,1,1,6,"['american post-rock', 'compositional ambient', 'drone metal', 'instrumental post-rock', 'post-rock']",metal
17834,Of Mice & Men,0.15844402,0.4314,208650.8,0.7454,0.00034848,0.27656,-4.708,0.04954,128.8726,0.20176,53.8,10,1,10,"['melodic metalcore', 'metalcore', 'post-screamo', 'screamo']",metal
1208,Animals As Leaders,9.35E-05,0.4845,341038,0.9425,0.821,0.20115,-6.1755,0.0741,134.993,0.331,50.5,1,1,4,"['djent', 'instrumental rock', 'jazz metal', 'progressive jazz fusion', 'progressive metal']",metal
2822,Bleeding Through,0.000399,0.294,297173,0.913,0.000261,0.105,-6.757,0.173,115.109,0.229,39,11,0,2,"['deathcore', 'melodic metalcore', 'metalcore', 'nu metal']",metal
9211,Green Jelly,0.0115,0.449,353640,0.95,3.66E-05,0.514,-4.978,0.225,144.469,0.339,48,7,1,2,"['comic metal', 'funk metal']",metal
25888,Vast,0.012815,0.564,235053.5,0.71,0.388,0.1065,-8.8475,0.0576,114.5485,0.128,37,6,0,4,"['industrial metal', 'industrial rock']",metal
16552,Mind Funk,0.000311,0.24,267773,0.924,0.0121,0.0858,-9.486,0.0455,147.086,0.725,33,4,1,2,"['funk metal', 'funk rock']",metal
19333,Protest The Hero,8.48E-05,0.321,234187,0.987,0.00623,0.316,-5.009,0.197,130.674,0.207,44,11,1,2,"['canadian metal', 'canadian post-hardcore', 'djent', 'melodic metalcore', 'progressive post-hardcore']",metal
23952,The Ghost Inside,0.000296,0.493,252155,0.948,0,0.267,-4.18,0.0964,146.526,0.482,56,10,0,2,"['melodic hardcore', 'melodic metalcore', 'metalcore']",metal
4933,Coroner,3.12E-06,0.122,287600,0.919,0.824,0.214,-7.782,0.119,179.263,0.334,34,0,1,2,"['metal', 'old school thrash', 'speed metal', 'swiss metal', 'technical thrash', 'thrash metal']",metal
1302,Annihilator,0.232094,0.421,212769,0.881333333,0.31757,0.1438,-8.536666667,0.058266667,131.9113333,0.331266667,42,11,0,6,"['comic metal', 'deathcore']",metal
15192,Magnus Karlsson,0.992,0.711,181920,0.121,0.697,0.117,-14.746,0.126,132.51,0.445,0,2,0,2,"['melodic metal', 'swedish power metal']",metal
10238,I Prevail,0.069043167,0.479690476,212702.3095,0.851642857,0.002114715,0.279266667,-5.354238095,0.080745238,140.3579762,0.320897619,59.9047619,11,0,42,['nu-metalcore'],metal
18342,Palisades,0.00377,0.546,218135,0.877,0,0.3615,-5.4795,0.0473,146.4665,0.4,55,7,0,4,"['metalcore', 'post-screamo', 'screamo', 'trancecore']",metal
22727,Suicide Silence,5.64E-05,0.383,191156.5,0.9755,0.36493,0.1913,-3.60375,0.1146,110.196,0.29175,51.25,6,1,8,"['deathcore', 'melodic metalcore', 'metalcore', 'screamo']",metal
3402,Buckethead,0.2299888,0.496,321184,0.7246,0.8824,0.11028,-8.229,0.05816,133.015,0.4158,45,10,0,10,"['funk metal', 'instrumental rock', 'neo classical metal', 'shred']",metal
16019,Maya,0.96,0.677,172433,0.309,0.000268,0.42,-13.343,0.102,114.424,0.826,0,1,1,2,"['deathcore', 'djent', 'melodic metalcore', 'metalcore', 'technical deathcore']",metal
2076,Bang Tango,0.022,0.484,263773,0.825,1.95E-05,0.244,-9.617,0.0503,146.749,0.638,36,6,1,2,"['funk metal', 'glam metal', 'hard rock', 'sleaze rock']",metal
3460,Bulletboys,0.0846675,0.45825,221426.75,0.825,0.00793375,0.319975,-6.9325,0.04705,107.354,0.4505,35.75,7,1,8,"['glam metal', 'hard rock', 'sleaze rock']",metal
25732,Upon A Burning Body,0.000264,0.362,193855,0.972,0,0.161,-3.904,0.215,102.409,0.0507,47,4,1,2,"['deathcore', 'melodic metalcore', 'metalcore']",metal
21294,Scorpions,0.075591273,0.400487179,270657.3333,0.689666667,0.1616666,0.287097436,-10.00946154,0.054664103,120.5922564,0.438998718,37.84615385,9,0,156,"['album rock', 'german hard rock', 'german metal', 'german rock', 'hard rock', 'metal', 'rock']",metal
13963,Les Claypool And The Holy Mackerel,0.3535,0.6545,227180,0.5715,0.455955,0.183,-12.585,0.04405,111.903,0.6615,33,6,1,4,['funk metal'],metal
24706,The Sword,3.89E-05,0.3105,310246.5,0.769,0.5225,0.1014,-6.25,0.0399,127.7565,0.408,45,5,1,4,"['psychedelic doom', 'sludge metal', 'stoner metal', 'stoner rock']",metal
24902,Them,0.220027915,0.497115385,193982.0769,0.7625,0.016290552,0.245665385,-8.928807692,0.055796154,118.0334615,0.643769231,28.19230769,7,1,26,"['australian metalcore', 'brutal deathcore', 'deathcore', 'melodic deathcore', 'melodic metalcore', 'metalcore']",metal
26393,Whitesnake,0.05693575,0.40753125,277851.2188,0.8040625,0.001431523,0.17724375,-8.29871875,0.057884375,120.6841563,0.389375,32.875,9,1,64,"['album rock', 'british blues', 'classic rock', 'glam metal', 'hard rock', 'metal', 'rock']",metal
12354,Judas Priest,0.035163908,0.379957851,262952.3967,0.832305785,0.048618117,0.315429752,-5.981735537,0.080131405,129.3976281,0.349302479,36.91735537,9,1,242,"['album rock', 'birmingham metal', 'hard rock', 'metal', 'power metal', 'rock']",metal
18217,Our Last Night,0.00183842,0.5002,220645.4,0.885,0.03835404,0.1386,-4.3386,0.0468,117.4218,0.3194,58.2,5,1,10,"['metalcore', 'post-screamo', 'screamo']",metal
20018,Revolting Cocks,0.0151193,0.67,315805.5,0.854,0.533,0.21325,-10.7575,0.04345,119.8695,0.5065,34.5,3,1,4,"['ebm', 'electro-industrial', 'industrial', 'industrial metal', 'industrial rock']",metal
25694,Uncle Acid & The Deadbeats,0.0642,0.391,301840,0.86,0.939,0.0792,-5.54,0.0461,120.108,0.141,45,1,1,2,"['doom metal', 'neo-psychedelic', 'psychedelic doom', 'retro metal', 'space rock', 'stoner metal', 'stoner rock', 'uk doom metal', 'uk stoner rock']",metal
2173,Bathory,0.000716485,0.2596,274897.8667,0.8494,0.789006667,0.275193333,-8.1816,0.07266,121.5264667,0.232886667,33.86666667,11,1,30,"['autonomous black metal', 'black metal', 'black thrash', 'metal', 'old school thrash', 'pagan black metal', 'swedish black metal', 'swedish metal', 'symphonic black metal', 'viking black metal', 'viking metal']",metal
10240,I Set My Friends On Fire,0.01243,0.5245,183680,0.9545,0,0.231,-3.9045,0.1145,158.11,0.454,43.5,5,1,4,"['electropowerpop', 'metalcore', 'nintendocore', 'screamo', 'trancecore']",metal
17536,Nightwish,0.001948028,0.435416667,287407.3333,0.848666667,0.04678715,0.149616667,-5.660666667,0.052133333,118.3896667,0.377866667,47.25,5,0,24,"['finnish metal', 'finnish power metal', 'gothic metal', 'gothic symphonic metal', 'opera metal', 'power metal', 'symphonic metal']",metal
2150,Barón Rojo,0.14055,0.2395,373866.5,0.6935,0.001544,0.3235,-8.5435,0.0578,105.777,0.3925,41.5,2,0,4,"['latin metal', 'rock en espanol', 'spanish metal']",metal
16557,Mindless Self Indulgence,0.033464962,0.646230769,157637.4615,0.823076923,0.031256233,0.263273077,-6.508384615,0.120311538,133.2825385,0.684038462,45.46153846,11,1,52,"['comic', 'dance-punk', 'industrial metal', 'industrial rock', 'nu metal']",metal
20991,Sadus,1.73E-06,0.317,254827,0.856,0.725,0.0486,-12.946,0.0702,136.177,0.248,33,4,0,2,"['crossover thrash', 'death metal', 'deathrash', 'metal', 'old school thrash', 'technical thrash', 'thrash metal']",metal
171,A Static Lullaby,3.01E-05,0.555,200240,0.98,4.38E-05,0.0661,-6.063,0.154,143.005,0.37,48,8,1,2,"['melodic metalcore', 'post-hardcore', 'screamo']",metal
9062,Godhead,0.000817,0.58,258867,0.843,0.573,0.074,-6.602,0.0866,149.639,0.376,39,2,1,2,"['industrial metal', 'industrial rock', 'nu metal']",metal
