id,artists,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity,key,mode,count,genres,primary_genres,secondary_genres,PrimarynSecondary_genres
3098,Booker Little,0.80675,0.5,344452.1667,0.337225,0.52583,0.211183333,-15.65233333,0.051925,104.6876667,0.65775,11.5,10,1,24,"['avant-garde jazz', 'bebop', 'contemporary post-bop', 'cool jazz', 'free jazz', 'hard bop', 'jazz trumpet']",jazz,cool jazz,jazz/cool jazz
9907,Herb Ellis,0.84812,0.59628,265001.68,0.284304,0.541936206,0.136944,-15.4306,0.046468,116.6404,0.57724,18.8,0,1,25,"['cool jazz', 'jazz guitar']",jazz,cool jazz,jazz/cool jazz
2576,Bill Charlap,0.8774,0.3824,312154.6,0.08768,0.3752,0.094,-22.5608,0.03538,84.075,0.11438,48.8,1,1,5,"['contemporary post-bop', 'cool jazz', 'jazz trio', 'stride']",jazz,cool jazz,jazz/cool jazz
5115,Curtis Fuller,0.853904762,0.53447619,364490.1905,0.399495238,0.167691595,0.125085714,-12.15095238,0.043533333,114.559381,0.568761905,12.52380952,3,1,21,"['bebop', 'contemporary post-bop', 'cool jazz', 'hard bop', 'jazz brass', 'jazz trombone', 'soul jazz']",jazz,cool jazz,jazz/cool jazz
10069,Horace Silver,0.80341875,0.5678125,367516.4583,0.402220833,0.274675208,0.14520625,-11.38695833,0.039954167,113.607125,0.564541667,24.8125,5,0,48,"['bebop', 'big band', 'contemporary post-bop', 'cool jazz', 'free jazz', 'hard bop', 'jazz', 'jazz funk', 'jazz fusion', 'jazz piano', 'soul jazz', 'vocal jazz']",jazz,cool jazz,jazz/cool jazz
18161,Oscar Peterson Trio,0.866592593,0.558328704,271707.537,0.214284722,0.552229694,0.184971759,-18.18508333,0.048955093,112.0060185,0.469591667,25.33796296,0,1,216,"['adult standards', 'bebop', 'big band', 'contemporary post-bop', 'cool jazz', 'hard bop', 'jazz', 'jazz trio', 'soul jazz', 'stride', 'vocal jazz']",jazz,cool jazz,jazz/cool jazz
25317,Toots Thielemans,0.811571429,0.582142857,179115.7143,0.253,0.553448571,0.1737,-16.65957143,0.089685714,103.5227143,0.462714286,16.57142857,0,1,14,"['belgian jazz', 'cool jazz', 'harmonica jazz', 'vocal jazz']",jazz,cool jazz,jazz/cool jazz
15990,Max Roach,0.586842424,0.44630303,409268.1667,0.435587879,0.263095829,0.221909091,-13.14530303,0.047477273,116.4099848,0.531272727,16.90909091,5,1,66,"['avant-garde jazz', 'bebop', 'contemporary post-bop', 'cool jazz', 'free jazz', 'hard bop', 'jazz', 'jazz drums', 'jazz funk', 'soul jazz']",jazz,cool jazz,jazz/cool jazz
10913,James Moody,0.695333333,0.56,191542.3333,0.571666667,0.0008895,0.183333333,-8.331,0.0565,105.4703333,0.673666667,21,8,1,3,"['cool jazz', 'hard bop', 'soul jazz']",jazz,cool jazz,jazz/cool jazz
12944,Kenny Drew,0.886526316,0.503578947,309717.9474,0.306384211,0.670837105,0.1166,-15.41173684,0.046342105,121.4771053,0.424005263,10.15789474,2,1,38,"['bebop', 'contemporary post-bop', 'cool jazz', 'hard bop', 'japanese jazz', 'jazz', 'jazz piano', 'soul jazz', 'stride']",jazz,cool jazz,jazz/cool jazz
4150,Charlie Byrd,0.772541667,0.599,235834.9167,0.278795833,0.48963325,0.150425,-19.448,0.055683333,112.8268333,0.645833333,25.70833333,5,1,48,"['bossa nova', 'cool jazz', 'jazz guitar']",jazz,cool jazz,jazz/cool jazz
11690,Joe Pass,0.896392857,0.523785714,244765.2143,0.241771429,0.583084929,0.175028571,-18.02771429,0.059325,105.6069286,0.454892857,24.03571429,0,1,28,"['bebop', 'contemporary post-bop', 'cool jazz', 'jazz', 'jazz fusion', 'jazz guitar']",jazz,cool jazz,jazz/cool jazz
19851,Red Garland Quintet,0.8873,0.5057,548497.5,0.3457,0.7543,0.12528,-11.8921,0.04276,114.1075,0.4155,9.5,5,1,10,"['bebop', 'contemporary post-bop', 'cool jazz', 'hard bop', 'jazz', 'soul jazz']",jazz,cool jazz,jazz/cool jazz
2914,Bob Brookmeyer,0.849957447,0.543340426,303440.5532,0.2762,0.290345872,0.12333617,-17.82795745,0.060348936,111.0697021,0.589355319,22.80851064,5,1,47,"['bebop', 'cool jazz', 'hard bop', 'jazz trombone']",jazz,cool jazz,jazz/cool jazz
26342,Wes Montgomery,0.830085859,0.553686869,298052.3081,0.306805859,0.443500939,0.25069596,-17.24870707,0.044814646,118.2245808,0.584666667,22.6010101,0,0,198,"['bebop', 'contemporary post-bop', 'cool jazz', 'hard bop', 'jazz', 'jazz funk', 'jazz fusion', 'jazz guitar', 'soul jazz']",jazz,cool jazz,jazz/cool jazz
4636,Clark Terry,0.6781,0.531255319,332473.1489,0.351561702,0.284138075,0.32112766,-12.61553191,0.077465957,114.5621915,0.497723404,17.4893617,5,1,47,"['bebop', 'big band', 'cool jazz', 'hard bop', 'jazz', 'jazz trumpet']",jazz,cool jazz,jazz/cool jazz
3097,Booker Ervin,0.64,0.477,477693,0.301,6.30E-06,0.0881,-15.635,0.0351,174.859,0.519,22,7,1,2,"['avant-garde jazz', 'bebop', 'contemporary post-bop', 'cool jazz', 'free jazz', 'hard bop', 'jazz saxophone', 'soul jazz']",jazz,cool jazz,jazz/cool jazz
21724,Sidney Bechet,0.864090909,0.543454545,238084.8182,0.279181818,0.752363636,0.191327273,-13.13418182,0.048854545,94.53527273,0.500181818,43.63636364,7,0,11,"['bebop', 'big band', 'cool jazz', 'dixieland', 'jazz', 'jazz clarinet', 'new orleans jazz', 'ragtime', 'stride', 'swing', 'vocal jazz']",jazz,cool jazz,jazz/cool jazz
6555,Duke Ellington,0.762130869,0.46661146,241966.0591,0.273932237,0.318554549,0.237239002,-15.60997597,0.079422366,111.8998299,0.440973383,14.70425139,5,1,541,"['adult standards', 'bebop', 'big band', 'cool jazz', 'jazz', 'jazz piano', 'lounge', 'swing', 'vocal jazz']",jazz,cool jazz,jazz/cool jazz
22124,Sonny Clark,0.851535714,0.528214286,408360.5714,0.344978571,0.403907848,0.182442857,-14.51346429,0.046953571,118.4310714,0.573964286,15.03571429,5,1,56,"['bebop', 'contemporary post-bop', 'cool jazz', 'hard bop', 'jazz', 'jazz piano', 'soul jazz', 'stride']",jazz,cool jazz,jazz/cool jazz
4161,Charlie Haden,0.9805,0.456,235080,0.0549,0.861,0.0918,-20.628,0.05095,76.514,0.182,45,7,0,4,"['avant-garde jazz', 'bebop', 'contemporary jazz', 'contemporary post-bop', 'cool jazz', 'ecm-style jazz', 'jazz', 'jazz double bass', 'jazz fusion', 'vocal jazz']",jazz,cool jazz,jazz/cool jazz
23567,The Cannonball Adderley Quintet,0.651333333,0.530555556,340121.2222,0.378111111,0.0437189,0.307844444,-13.00777778,0.047822222,108.9407778,0.527888889,24.11111111,0,1,18,"['bebop', 'big band', 'contemporary post-bop', 'cool jazz', 'hard bop', 'jazz', 'jazz funk', 'jazz saxophone', 'soul jazz']",jazz,cool jazz,jazz/cool jazz
8788,Gerry Mulligan Quartet,0.893653333,0.572706667,181143.8667,0.284808,0.328280201,0.19144,-12.82088,0.137410667,110.2530133,0.641053333,12.02666667,5,1,75,"['bebop', 'cool jazz', 'hard bop', 'jazz', 'jazz quartet']",jazz,cool jazz,jazz/cool jazz
9561,Hank Mobley,0.74976087,0.548434783,427782.087,0.401008696,0.083785626,0.179021739,-12.59641304,0.05698913,117.1582609,0.627652174,21,5,1,46,"['bebop', 'big band', 'contemporary post-bop', 'cool jazz', 'free jazz', 'hard bop', 'jazz', 'jazz funk', 'jazz fusion', 'jazz saxophone', 'soul jazz']",jazz,cool jazz,jazz/cool jazz
4468,Christian Scott aTunde Adjuah,0.901,0.278,373880,0.239,0.141,0.18,-15.248,0.0353,169.229,0.204,48,6,1,2,"['contemporary jazz', 'contemporary post-bop', 'cool jazz', 'experimental jazz', 'indie jazz', 'indie soul', 'jazz', 'jazz fusion', 'jazz trumpet', 'new orleans jazz']",jazz,cool jazz,jazz/cool jazz
4260,Chet Baker,0.901665574,0.496606557,242828.7246,0.188885279,0.444739584,0.153475082,-15.80579016,0.045597377,113.0094689,0.388791475,23.94754098,0,1,305,"['adult standards', 'bebop', 'cool jazz', 'jazz', 'jazz trumpet', 'vocal jazz']",jazz,cool jazz,jazz/cool jazz
18159,Oscar Peterson,0.928363071,0.556848548,211745.1452,0.170209959,0.766649263,0.124203527,-19.70441494,0.0473639,103.1299149,0.394861203,14.7406639,0,1,482,"['adult standards', 'bebop', 'big band', 'contemporary post-bop', 'cool jazz', 'hard bop', 'jazz', 'jazz trio', 'soul jazz', 'stride', 'vocal jazz']",jazz,cool jazz,jazz/cool jazz
8205,Freddie Hubbard,0.680385185,0.458555556,401908.1481,0.328418519,0.463974278,0.1692,-14.20422222,0.043725926,118.4789259,0.42137037,25.11111111,9,0,54,"['avant-garde jazz', 'bebop', 'big band', 'contemporary jazz', 'contemporary post-bop', 'cool jazz', 'free jazz', 'hard bop', 'jazz', 'jazz funk', 'jazz fusion', 'jazz trumpet', 'latin jazz', 'soul jazz', 'vocal jazz']",latin,cool jazz,latin/cool jazz
15236,Mal Waldron,0.980333333,0.551666667,314162.3333,0.292333333,0.912666667,0.125,-6.291666667,0.056466667,126.5233333,0.1382,32.33333333,5,0,6,"['avant-garde jazz', 'bebop', 'contemporary post-bop', 'cool jazz', 'free jazz', 'hard bop', 'jazz piano']",jazz,cool jazz,jazz/cool jazz
20673,Roy Hargrove,0.7322,0.5178,360664,0.25,0.5682,0.10296,-12.9952,0.04436,107.598,0.20446,46.2,8,1,10,"['bebop', 'big band', 'contemporary jazz', 'contemporary post-bop', 'cool jazz', 'hard bop', 'jazz', 'jazz funk', 'jazz fusion', 'jazz trumpet', 'soul jazz']",jazz,cool jazz,jazz/cool jazz
11555,Jimmy Smith,0.7155,0.569104167,437814.1667,0.435866667,0.639400417,0.267797917,-13.3750625,0.047977083,116.0454583,0.591333333,25.75,5,1,48,"['bebop', 'contemporary post-bop', 'cool jazz', 'hammond organ', 'hard bop', 'jazz', 'jazz blues', 'jazz funk', 'jazz fusion', 'jazz organ', 'soul jazz']",jazz,cool jazz,jazz/cool jazz
24900,Thelonious Monk Septet,0.792096774,0.489,395143.3226,0.159096774,0.270969613,0.11303871,-18.12732258,0.051867742,115.1109032,0.365451613,18.4516129,8,0,31,"['bebop', 'contemporary post-bop', 'cool jazz', 'hard bop', 'jazz']",jazz,cool jazz,jazz/cool jazz
13874,Lennie Tristano,0.987222222,0.474555556,260262.1111,0.186666667,0.935444444,0.130622222,-19.979,0.053133333,95.33844444,0.586888889,6,0,1,18,"['avant-garde jazz', 'bebop', 'contemporary post-bop', 'cool jazz', 'free jazz', 'hard bop', 'jazz', 'jazz piano', 'stride']",jazz,cool jazz,jazz/cool jazz
11527,Jimmy Heath,0.515,0.3915,340713.5,0.3145,0.0231023,0.2405,-16.085,0.03075,142.4215,0.703,12,5,1,4,"['bebop', 'contemporary post-bop', 'cool jazz', 'hard bop', 'jazz', 'jazz saxophone', 'soul jazz']",jazz,cool jazz,jazz/cool jazz
